interval_id,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby,next_p01i
6695,0.1,53.33,51.89,94.85,285.0,5.0,29.735,1006.7,4.5,0.14
6696,0.14,53.06,51.98,96.1,260.0,7.0,29.72,1006.4,4.0,0.12
6697,0.12,53.06,51.98,96.1,250.0,5.0,29.71,1006.1,5.0,0.07
6810,0.0,53.96,48.92,83.0,30.0,3.0,29.82,1010.0,10.0,0.16
6879,0.01,51.85999999999999,46.580000000000005,82.11666666666666,133.33333333333334,2.333333333333333,29.76333333333333,1008.0,10.0,0.03
6880,0.03,50.0,47.93000000000001,92.605,227.5,7.75,29.7575,1007.8,3.625,0.03
6881,0.03,50.0,48.02,92.87,260.0,7.0,29.75,1007.6,9.0,0.02
6900,0.0,48.02,39.92,73.39,300.0,10.0,29.66,1004.6,10.0,0.05
6901,0.05,46.94,44.06,89.65,320.0,7.0,29.66,1004.6,6.0,0.05
6902,0.05,46.67,44.78,93.09,315.0,12.0,29.665,1004.9,5.0,0.07
6903,0.07,46.580000000000005,44.72,93.19333333333334,316.6666666666667,11.333333333333334,29.680000000000003,1005.6,5.0,0.11
6904,0.11,47.21,44.33,89.74000000000001,330.0,11.5,29.700000000000003,1006.3,4.5,0.04
6905,0.04,48.02,44.06,86.08,330.0,10.0,29.74,1007.3,5.0,0.04
6906,0.04,48.02,44.06,86.08,320.0,9.0,29.76,1008.0,8.0,0.02
7034,0.0,49.64000000000001,46.580000000000005,89.19333333333334,103.33333333333331,1.0,29.496666666666663,998.7,10.0,0.09
7035,0.09,47.57,44.69,89.735,285.0,9.0,29.485,998.4,8.0,0.08
7036,0.08,44.96,42.98,92.72,250.0,12.0,29.49,998.8,7.0,0.04
7049,0.01,43.34,37.22,78.92500000000001,330.0,10.0,29.725,1006.9,9.5,0.03
7064,0.0,37.94,33.98,85.49,270.0,10.0,30.01,1016.8,10.0,0.03
7101,0.05,51.56,50.6,96.54,116.66666666666669,2.333333333333333,30.1,1019.3,2.5,0.02
7102,0.02,51.8,50.0,93.55,0.0,0.0,30.09,16.295,2.5,0.02
7139,0.0,66.92,48.92,52.35,200.0,8.0,29.74,1007.0,10.0,0.02
7142,0.01,60.98,57.02,86.79,200.0,8.0,29.71,1006.2,8.0,0.04
7143,0.04,60.08,57.92,92.56,190.0,9.0,29.71,1006.0,5.0,0.03
7171,0.01,67.00999999999999,58.1,73.215,240.0,13.0,29.630000000000003,1003.8,9.5,0.03
7172,0.03,62.96,60.08,90.31,190.0,12.0,29.64,1003.8,6.0,0.05
7173,0.05,62.72,60.56,92.65666666666668,163.33333333333334,9.666666666666666,29.63,1002.7,5.0,0.07
7174,0.07,62.96,60.08,90.31,190.0,9.0,29.63,1003.2,9.0,0.05
7232,0.0,42.98,35.96,76.06,280.0,12.0,30.05,1018.1,10.0,0.02
7233,0.02,42.98,37.94,82.24,280.0,11.0,30.07,1018.6,10.0,0.02
7234,0.02,42.08,37.04,82.17,290.0,13.0,30.08,1019.1,5.0,0.03
7373,0.0,39.92,35.06,82.6,240.0,3.0,29.74,1007.5,8.0,0.03
7386,0.01,42.8,41.0,93.3,310.0,6.0,29.61,17.805,6.0,0.05
7387,0.05,42.56,40.4,92.07,316.6666666666667,3.333333333333333,29.610000000000003,1002.7,5.0,0.03
7388,0.03,42.44,41.0,94.61,290.0,3.0,29.595,1002.6,5.0,0.05
7391,0.0,41.0,39.92,95.9,270.0,4.0,29.54,1000.8,8.0,0.02
7393,0.0,44.06,42.08,92.69,10.0,8.0,29.52,999.8,10.0,0.02
7394,0.02,42.98,41.0,92.65,350.0,7.0,29.52,999.9,4.0,0.03
7395,0.03,42.08,41.0,95.92,330.0,5.0,29.51,999.6,5.0,0.06
7396,0.06,42.44,41.0,94.61,185.0,8.0,29.51,999.6,6.0,0.02
7397,0.02,42.08,39.02,88.81,10.0,9.0,29.5,999.2,10.0,0.02
7398,0.02,41.0,39.11,92.915,180.0,5.5,29.5,999.5,8.5,0.02
7400,0.01,39.92,39.02,96.55,320.0,6.0,29.52,1000.1,8.0,0.02
7405,0.01,39.92,37.04,89.34,300.0,10.0,29.57,1001.7,6.0,0.02
7625,0.0,51.98,44.06,74.29,250.0,7.0,29.9,1012.7,10.0,0.02
7626,0.02,48.74,46.88,93.25333333333332,270.0,8.333333333333334,29.906666666666663,1013.2,3.6666666666666665,0.03
7627,0.03,48.11,46.22,93.13,265.0,4.5,29.915,1013.4,5.0,0.02
7670,0.0,51.98,39.02,61.15,100.0,11.0,29.84,1010.7,10.0,0.04
7671,0.04,48.92,44.06,83.23,100.0,10.0,29.82,1010.2,4.0,0.08
7672,0.08,48.02,44.96,89.08,100.0,12.0,29.77,1008.6,5.0,0.1
7673,0.1,48.14000000000001,46.28,93.23666666666668,96.66666666666669,12.333333333333334,29.74,1007.2,4.0,0.12
7674,0.12,48.92,46.94,92.84,100.0,13.0,29.68,1005.3,4.0,0.11
7675,0.11,48.92,46.94,92.84,110.0,11.0,29.61,1003.1,6.0,0.05
7676,0.05,50.0,46.94,89.17,110.0,12.0,29.55,1000.9,8.0,0.04
7677,0.04,50.0,46.67,88.27000000000001,130.0,10.5,29.51,999.3,10.0,0.02
7678,0.02,51.08,48.02,89.22,140.0,9.0,29.46,997.6,7.0,0.23
7679,0.23,51.56,48.44,89.07333333333334,183.3333333333333,8.0,29.45,997.6,3.5,0.24
7680,0.24,50.54,49.1,94.785,150.0,6.5,29.435,996.8,5.5,0.02
7686,0.0,51.08,46.94,85.67,270.0,8.0,29.31,992.8,7.0,0.03
7689,0.0,48.02,44.06,86.08,230.0,17.0,29.35,994.2,2.0,0.08
7690,0.08,46.28,43.46,89.86,266.6666666666667,23.33333333333333,29.41,996.4,2.833333333333333,0.03
7724,0.0,35.96,33.98,92.43,250.0,4.0,30.12,1020.4,10.0,0.02
7725,0.02,37.4,34.4,88.83999999999999,280.0,7.333333333333333,30.126666666666665,19.23,8.333333333333334,0.03
7809,0.0,55.04,44.06,66.41,220.0,11.0,30.06,1017.9,10.0,0.13
7813,0.0,55.67,50.0,81.195,210.0,12.5,29.995,1015.6,10.0,0.02
7816,0.01,55.04,53.06,93.02,210.0,11.0,29.99,1015.7,7.0,0.02
7818,0.01,55.94,53.96,93.05,210.0,12.0,29.98,1015.3,6.0,0.08
7819,0.08,55.67,53.78,93.35,210.0,8.0,29.975,1014.8,7.5,0.03
7828,0.0,59.9,47.66,64.09,200.0,12.5,29.74,1007.8,7.0,0.15
7829,0.15,56.120000000000005,50.54,81.645,215.0,10.5,29.755000000000003,1007.6,7.0,0.02
7894,0.0,39.92,35.96,85.61,140.0,9.0,29.61,1003.0,10.0,0.05
7895,0.05,39.92,37.94,92.56,150.0,9.0,29.55,1000.9,5.0,0.05
7896,0.05,39.92,39.02,96.55,170.0,6.0,29.5,999.3,8.0,0.03
7999,0.01,46.04,39.92,79.07,160.0,12.0,30.07,1018.5,8.0,0.06
8000,0.06,46.94,42.08,83.09,160.0,12.0,30.05,1018.0,8.0,0.02
8006,0.0,55.94,44.96,66.52,190.0,16.0,29.92,1013.6,10.0,0.03
8008,0.01,53.06,48.02,82.94,160.0,11.0,29.89,1012.5,9.0,0.05
8009,0.05,51.98,48.92,89.26,160.0,6.0,29.87,1011.8,10.0,0.04
8010,0.04,53.06,50.0,89.31,180.0,7.0,29.87,1011.6,8.0,0.02
8011,0.02,53.06,51.08,92.96,160.0,9.0,29.83,1010.3,10.0,0.04
8012,0.04,53.96,51.08,89.95,140.0,9.0,29.77,1008.1,10.0,0.02
8013,0.02,55.04,51.08,86.47,170.0,9.0,29.74,1007.3,7.0,0.04
8014,0.04,55.94,51.98,86.52,170.0,10.0,29.72,1006.4,10.0,0.03
8015,0.03,55.94,53.06,90.03,160.0,8.0,29.7,1005.7,9.0,0.05
8016,0.05,57.02,53.06,86.58,150.0,10.0,29.64,1003.8,10.0,0.06
8017,0.06,57.02,53.06,86.58,180.0,9.0,29.62,1003.0,9.0,0.07
8018,0.07,56.120000000000005,53.78,91.94,230.0,8.0,29.61,1002.6,6.5,0.17
8019,0.17,50.36,48.47,93.195,265.0,13.5,29.61,1002.8,6.0,0.11
8020,0.11,47.57,45.23,91.55,270.0,10.5,29.62,1003.1,6.0,0.06
8021,0.06,44.96,42.98,92.72,270.0,10.0,29.63,1003.5,6.0,0.09
8022,0.09,42.98,41.0,92.65,250.0,11.0,29.63,1003.7,8.0,0.1
8024,0.0,37.4,35.6,93.14,260.0,17.0,29.64,17.32,5.0,0.11
8025,0.11,34.160000000000004,33.2,96.27666666666666,256.6666666666667,12.0,29.65,1003.7,2.1666666666666665,0.09
8026,0.09,33.8,32.0,93.03,245.0,11.5,29.65,15.1375,0.625,0.08
8027,0.08,33.559999999999995,32.0,93.93666666666668,256.6666666666667,11.666666666666666,29.656666666666663,1004.0,0.5,0.13
8028,0.13,32.0,32.0,100.0,270.0,11.0,29.67,1004.6,0.12,0.09
8029,0.09,33.65599999999999,32.0,93.574,254.0,10.2,29.688,1005.6,0.85,0.02
8126,0.0,28.94,24.08,81.8,290.0,13.0,29.7,1006.6,1.0,0.07
8132,0.0,26.780000000000005,23.84,88.52166666666666,278.3333333333333,11.333333333333334,29.69833333333333,1006.2999999999998,1.5,0.04
8133,0.04,26.870000000000005,24.935,92.29,295.0,8.75,29.6925,1006.2000000000002,0.375,0.07
8166,0.01,23.54,19.67,84.905,290.0,8.5,29.555,1001.7,1.25,0.02
8167,0.02,24.44,20.57,84.96,290.0,9.0,29.57,1002.4,0.625,0.02
8170,0.01,24.98,21.92,87.96,300.0,10.0,29.62,1003.9,1.0,0.02
8182,0.0,24.575000000000003,18.905,78.755,262.5,10.75,29.79,1009.7,1.59375,0.02
8283,0.0,35.96,28.94,75.39,120.0,9.0,29.78,1008.9,10.0,0.04
8284,0.04,35.96,32.0,85.37,120.0,8.0,29.74,1007.5,8.0,0.04
8288,0.01,36.080000000000005,34.22,92.87333333333332,103.33333333333331,6.0,29.55,1000.2,4.666666666666667,0.04
8292,0.01,41.0,39.02,92.59,130.0,5.0,29.29,992.2,8.0,0.02
8324,0.0,12.44,9.68,88.49666666666667,310.0,9.666666666666666,29.55,1001.6,0.5,0.02
8330,0.0,12.02,8.06,83.78,300.0,11.0,29.56,1002.1,0.75,0.02
8332,0.0,10.94,6.98,83.71,300.0,9.0,29.57,1002.4,0.5,0.02
8339,0.0,14.0,8.96,79.96,300.0,10.0,29.62,1004.1,0.5,0.04
8355,0.0,17.720000000000002,13.64,83.77,283.3333333333333,8.666666666666666,29.77333333333333,1009.5,2.5,0.02
8770,0.0,53.06,44.96,73.89,160.0,5.0,29.89,1012.3,8.0,0.03
8771,0.03,50.0,46.94,89.17,150.0,5.0,29.87,1011.6,7.0,0.07
8772,0.07,48.92,48.02,96.69,140.0,3.0,29.83,1010.2,7.0,0.04
8773,0.04,50.0,48.56,94.775,160.0,4.0,29.81,1009.5,7.0,0.02
8846,0.0,32.0,27.68,83.91000000000001,253.3333333333333,10.666666666666666,29.77,1008.6,3.0,0.02
8857,0.0,30.14,26.72,86.92666666666666,276.6666666666667,10.0,29.813333333333333,1010.3,4.5,0.02
8858,0.02,28.985,26.915,91.99,272.5,9.0,29.835,1011.2,2.5,0.02
8943,0.01,23.72,19.508,83.758,346.0,7.8,29.520000000000003,1000.7,0.85,0.02
8944,0.02,23.0,19.67,86.85,300.0,3.5,29.56,1001.8,0.5,0.02
9019,0.0,20.435,14.495,77.7525,77.5,10.75,29.9575,1015.0,2.4375,0.05
9020,0.05,19.67,15.89,84.97999999999999,80.0,9.5,29.93,1013.9,0.625,0.05
9021,0.05,19.94,17.06,88.37,90.0,11.0,29.89,1013.1,0.5,0.03
9022,0.03,19.28,16.22,87.7,86.66666666666667,8.666666666666666,29.866666666666664,1012.0,0.9166666666666666,0.03
9026,0.01,19.58,17.12,90.02333333333333,0.0,0.0,29.76333333333333,1008.7,1.0833333333333333,0.02
9027,0.02,19.67,17.78,92.22,145.0,1.5,29.755000000000003,1008.3,0.75,0.03
9028,0.03,19.94,17.96,91.87,290.0,3.0,29.75,1008.3,0.75,0.04
9103,0.01,19.58,16.820000000000004,88.85666666666667,166.66666666666666,7.0,29.97,1015.6,2.1666666666666665,0.02
9187,0.01,37.22,33.44,86.06,340.0,5.0,29.7,1006.3,9.5,0.03
9188,0.03,35.96,33.98,92.43,300.0,4.0,29.71,1006.4,6.0,0.02
9237,0.01,19.22,15.89,86.63499999999999,205.0,3.0,29.78,1009.4,1.75,0.02
9238,0.02,19.04,15.98,87.64,0.0,0.0,29.74,1008.1,1.75,0.03
9239,0.03,19.28,15.86,86.3,0.0,0.0,29.726666666666663,1007.2,1.6666666666666667,0.02
9240,0.02,19.22,15.89,86.63499999999999,0.0,0.0,29.69,1006.2,1.5,0.02
9241,0.02,19.04,17.06,91.84,0.0,0.0,29.67,1005.6,1.25,0.02
9289,0.0,14.0,10.34,85.05333333333334,235.0,7.166666666666667,29.808333333333334,1010.6,2.0416666666666665,0.02
9290,0.02,15.44,12.11,86.41,285.0,9.0,29.845,1011.8,0.75,0.04
9509,0.0,14.0,5.09,67.32,65.0,6.5,30.28,1026.6,3.25,0.02
9510,0.02,12.56,8.780000000000001,84.50999999999999,70.0,6.0,30.28,1026.5,1.5,0.04
9511,0.04,14.0,10.04,83.92,110.0,4.0,30.28,1026.6,1.25,0.02
9526,0.01,20.57,17.78,88.805,70.0,11.5,30.16,1022.4,1.75,0.03
9527,0.03,19.535,17.69,92.395,70.0,9.25,30.1475,1020.5,0.8125,0.04
9528,0.04,19.94,17.06,88.37,80.0,13.0,30.06,1018.8,0.75,0.05
9529,0.05,19.535,17.465,91.52,80.0,11.75,30.015,1016.7,0.875,0.08
9530,0.08,19.67,16.79,88.44999999999999,75.0,12.5,29.94,1013.4,0.625,0.09
9531,0.09,19.535,15.845000000000002,85.30499999999999,72.5,11.0,29.815,1010.2,3.625,0.06
9532,0.06,19.67,16.43,87.0,75.0,7.5,29.77,1008.5,1.875,0.07
9537,0.0,23.54,21.11,90.3,65.0,9.0,29.615,1003.4,6.0,0.02
9544,0.01,21.17,17.66,86.075,330.0,4.5,29.795,1010.8,0.9166666666666666,0.02
9613,0.01,32.24,21.86,66.14333333333333,66.66666666666667,4.333333333333333,29.62,1003.4,2.0,0.03
9615,0.01,30.56,27.68,88.985,75.0,8.0,29.5,998.6,5.5,0.08
9616,0.08,30.164,27.788,90.818,64.0,5.6,29.478,998.3,1.05,0.03
9617,0.03,30.11,28.67,94.305,90.0,5.0,29.435,997.2,1.125,0.03
9618,0.03,30.14,28.58,93.84333333333332,253.3333333333333,3.6666666666666665,29.41,996.3,1.0833333333333333,0.02
9620,0.01,30.92,28.94,92.26,350.0,13.0,29.43,997.1,1.75,0.03
9621,0.03,30.155,28.309999999999995,92.7475,332.5,14.0,29.465000000000003,999.0,2.375,0.02
9668,0.01,32.6,30.44,91.73,340.0,5.0,29.76,1008.3,1.0833333333333333,0.02
9669,0.02,31.28,29.885,94.55,345.0,7.5,29.75,1007.8,1.25,0.03
9670,0.03,30.92,28.94,92.26,330.0,7.0,29.73,1007.5,0.75,0.02
9671,0.02,28.94,28.04,96.38,320.0,8.0,29.73,1007.3,0.75,0.02
9774,0.0,26.78,24.44,90.765,235.0,9.0,29.715,1007.1,2.75,0.02
9797,0.0,21.56,18.32,87.10499999999999,95.0,2.0,29.880000000000003,1012.3,2.5,0.02
9897,0.01,42.44,36.32,78.83500000000001,210.0,8.5,30.03,1017.3,6.0,0.02
9938,0.0,33.08,26.06,75.11,310.0,14.0,29.75,1007.7,3.0,0.02
9980,0.0,24.98,17.96,74.29,90.0,3.0,30.05,1018.5,2.5,0.06
9981,0.06,24.2,20.54,85.85333333333334,80.0,5.333333333333333,30.040000000000003,1017.5,0.6666666666666666,0.09
9982,0.09,23.0,21.02,91.98,100.0,8.0,29.99,1016.4,0.5,0.02
9984,0.01,23.0,19.22,85.195,60.0,5.0,29.96,1014.7,6.5,0.02
9985,0.02,22.64,19.58,87.88,63.333333333333336,8.0,29.92333333333333,1013.5,1.5,0.02
10083,0.0,30.92,26.96,85.05,50.0,10.0,29.79,1009.4,9.0,0.02
10084,0.02,30.44,28.28,91.58666666666666,46.66666666666666,9.666666666666666,29.756666666666664,1007.9,1.5,0.02
10085,0.02,30.11,28.67,94.305,50.0,14.0,29.69,1005.9,0.75,0.05
10086,0.05,30.02,28.94,95.69,50.0,19.0,29.61,1003.3,0.75,0.05
10087,0.05,30.02,28.94,95.69,30.0,24.0,29.68,1005.5,0.25,0.03
10088,0.03,28.22,26.33,92.51,35.0,24.5,29.65,1004.6,0.25,0.04
10089,0.04,28.28,26.42,92.62666666666668,33.333333333333336,24.33333333333333,29.626666666666665,1003.3,0.12,0.02
10091,0.0,26.72,24.86,92.57333333333334,36.66666666666666,24.666666666666668,29.61666666666667,1003.8,0.3333333333333333,0.02
10092,0.02,26.78,24.89,92.46,30.0,21.5,29.630000000000003,1004.3,0.375,0.03
10123,0.01,27.68,23.54,84.325,130.0,5.5,29.96,1015.1,1.75,0.02
10124,0.02,26.78,24.89,92.46,110.0,4.0,29.945,1014.8,1.0,0.02
10125,0.02,26.78,24.89,92.46,110.0,4.0,29.925,1013.7,1.125,0.02
10154,0.0,37.04,30.92,78.31,120.0,4.0,29.62,1003.6,10.0,0.03
10155,0.03,37.94,33.08,82.46,150.0,4.0,29.6,1002.7,7.0,0.09
10156,0.09,42.08,37.94,85.13,160.0,8.0,29.53,1000.3,6.0,0.12
10157,0.12,41.0,39.02,92.59,160.0,9.0,29.48,998.7,4.0,0.16
10158,0.16,42.08,39.92,91.98,150.0,8.0,29.42,996.7,4.0,0.06
10159,0.06,42.44,39.56,89.485,150.0,9.0,29.4,996.1,3.0,0.03
10265,0.0,39.92,28.04,62.21,180.0,7.0,30.28,1026.1,9.0,0.03
10277,0.0,42.08,32.0,67.22,190.0,12.0,30.08,1019.0,8.0,0.03
10282,0.0,44.96,37.94,76.25,200.0,13.0,30.01,1016.7,7.0,0.06
10284,0.01,46.04,41.0,82.45,210.0,12.0,29.97,1015.3,9.0,0.04
10286,0.01,48.92,42.08,77.14,200.0,13.0,29.93,1014.0,10.0,0.02
10289,0.0,48.92,44.06,83.23,180.0,11.0,29.9,1013.0,10.0,0.02
10290,0.02,48.92,44.96,86.13,190.0,11.0,29.91,1013.0,9.0,0.03
10291,0.03,48.92,44.96,86.13,190.0,11.0,29.89,1012.6,10.0,0.03
10292,0.03,48.92,44.96,86.13,190.0,11.0,29.88,1011.9,10.0,0.02
10296,0.01,48.92,44.96,86.13,230.0,6.0,29.81,1009.6,10.0,0.02
10297,0.02,42.71,40.82,92.965,310.0,11.0,29.83,1010.9,10.0,0.04
10298,0.04,35.69,34.34,94.8,345.0,11.0,29.86,1011.9,10.0,0.06
10299,0.06,33.08,30.92,91.66,360.0,10.0,29.91,1013.3,5.0,0.05
10300,0.05,31.64,30.14,94.11666666666667,343.3333333333333,12.666666666666666,29.94,1014.8,3.9166666666666665,0.05
10301,0.05,29.57,27.68,92.555,350.0,8.5,29.99,1016.6,0.75,0.03
10302,0.03,28.04,26.06,92.16,360.0,11.0,30.05,1017.9,0.75,0.03
10303,0.03,26.96,24.98,92.12,360.0,12.0,30.08,1019.1,0.5,0.02
10304,0.02,26.06,24.08,92.09,360.0,10.0,30.1,1019.9,0.5,0.03
10305,0.03,26.06,24.08,92.09,360.0,12.0,30.12,1020.3,0.5,0.04
10306,0.04,26.96,24.98,92.12,360.0,10.0,30.13,1020.7,0.5,0.02
10307,0.02,26.06,23.0,88.01,360.0,12.0,30.14,1021.3,0.5,0.04
10381,0.0,35.645,27.905,74.1175,157.5,16.75,30.235,1024.2,1.25,0.03
10382,0.03,35.708,28.436,75.482,144.0,15.0,30.192,1021.9,5.05,0.02
10383,0.02,37.22,26.33,64.435,140.0,13.5,30.15,1021.2,8.0,0.02
10384,0.02,39.56,28.67,64.73500000000001,160.0,16.0,30.13,1020.9,10.0,0.03
10385,0.03,39.02,30.92,72.46,160.0,17.0,30.11,1020.2,10.0,0.02
10386,0.02,39.11,30.56,71.16999999999999,170.0,16.5,30.09,1019.5,10.0,0.05
10387,0.05,39.92,32.0,73.08,160.0,18.0,30.06,1018.4,8.0,0.03
10389,0.01,41.0,33.08,73.19,180.0,17.0,30.05,1017.9,10.0,0.02
10390,0.02,39.92,33.08,76.32,170.0,15.0,30.05,1017.9,10.0,0.02
10394,0.01,41.0,35.06,79.21,160.0,12.0,30.0,1016.4,10.0,0.03
10395,0.03,41.0,35.06,79.21,160.0,13.0,29.99,1016.0,10.0,0.04
10396,0.04,41.0,35.96,82.09,170.0,13.0,29.98,1015.7,10.0,0.03
10397,0.03,41.0,35.96,82.09,150.0,8.0,29.97,1015.3,10.0,0.02
10398,0.02,41.0,37.04,85.67,150.0,8.0,29.96,1014.9,10.0,0.03
10399,0.03,42.08,37.94,85.13,160.0,8.0,29.95,1014.7,10.0,0.02
10400,0.02,44.06,39.02,82.31,170.0,7.0,29.95,1014.4,10.0,0.02
10401,0.02,46.04,39.92,79.07,160.0,13.0,29.92,1013.6,10.0,0.02
10412,0.01,46.94,44.06,89.65,130.0,12.0,29.64,1004.1,8.0,0.04
10413,0.04,46.67,43.79,89.71000000000001,125.0,12.0,29.62,1002.9,9.0,0.08
10434,0.01,32.0,29.705,91.155,205.0,12.75,29.715,1006.9,0.75,0.02
10540,0.01,41.0,35.96,82.09,190.0,6.0,30.02,1016.8,8.0,0.02
10542,0.01,39.92,37.04,89.34,190.0,7.0,30.01,1016.5,10.0,0.02
10658,0.0,39.02,33.08,79.05,170.0,14.0,30.13,1020.9,9.0,0.05
10659,0.05,37.94,35.06,89.25,150.0,8.0,30.09,1019.5,5.0,0.05
10660,0.05,37.94,33.98,85.49,150.0,12.0,29.98,1015.8,9.0,0.13
10661,0.13,37.04,35.06,92.46,160.0,8.0,29.95,1014.5,5.0,0.1
10662,0.1,37.94,35.96,92.49,170.0,8.0,29.9,1012.9,7.0,0.1
10712,0.01,24.845,21.38,86.46,67.5,10.5,29.8825,1012.4,1.0625,0.02
10713,0.02,26.015,21.38,82.4,65.0,9.0,29.88,1011.9,1.25,0.02
10714,0.02,26.42,21.8,82.51666666666667,80.0,10.666666666666666,29.846666666666668,1011.1,1.25,0.03
10715,0.03,26.06,23.0,88.01,80.0,11.0,29.81,1010.2,1.0,0.03
10716,0.03,26.33,23.0,87.03999999999999,70.0,10.5,29.795,1009.4,0.875,0.02
10717,0.02,26.33,23.0,87.03999999999999,75.0,14.0,29.73,1007.1,0.625,0.05
10718,0.05,26.33,22.1,83.89,65.0,15.0,29.73,1006.8,0.5,0.09
10719,0.09,26.492,24.656,92.658,60.0,12.4,29.72,1007.1,0.3,0.06
10720,0.06,26.33,24.44,92.445,65.0,14.0,29.700000000000003,1006.1,0.375,0.05
10895,0.0,37.04,33.08,85.43,220.0,9.0,29.93,1014.1,10.0,0.03
10896,0.03,34.79,33.44,94.77,110.0,3.0,29.925,1013.7,7.5,0.07
10897,0.07,33.08,32.0,95.75,30.0,3.0,29.9,1012.8,2.5,0.03
10899,0.01,33.89,32.0,92.695,70.0,4.0,29.865,1011.4,3.5,0.03
10900,0.03,33.44,32.0,94.39,40.0,2.0,29.85,1011.1,2.0,0.02
10989,0.0,41.0,33.08,73.19,200.0,9.0,29.94,1014.2,4.0,0.07
10990,0.07,37.94,35.06,89.25,170.0,6.0,29.91,1013.3,10.0,0.02
10991,0.02,37.94,35.06,89.25,140.0,8.0,29.87,1011.8,9.0,0.02
10996,0.0,41.0,35.06,79.21,140.0,12.0,29.54,1000.5,10.0,0.07
10997,0.07,41.0,37.04,85.67,160.0,7.0,29.57,1001.7,5.0,0.12
11000,0.0,48.02,39.02,70.86,200.0,8.0,29.44,997.0,10.0,0.02
11001,0.02,48.02,42.08,79.79,190.0,13.0,29.41,996.1,10.0,0.1
11020,0.0,41.0,35.96,82.09,260.0,10.0,29.34,993.7,10.0,0.02
11021,0.02,38.57,35.33,88.02000000000001,275.0,8.5,29.345,994.0,8.5,0.04
11209,0.01,44.96,35.96,70.52,120.0,3.0,30.0,1016.0,10.0,0.1
11210,0.1,44.96,39.92,82.38,80.0,8.0,29.97,1015.0,7.0,0.14
11211,0.14,44.06,42.08,92.69,60.0,5.0,29.97,1015.1,6.0,0.15
11212,0.15,43.79,41.9,93.0,35.0,10.0,29.965,1014.8,5.5,0.13
11213,0.13,42.98,41.0,92.65,40.0,7.0,29.97,1015.2,5.0,0.18
11214,0.18,42.98,41.0,92.65,70.0,7.0,29.98,1015.5,4.0,0.12
11215,0.12,42.89,42.44,98.3,65.0,7.5,29.98,1015.5,5.0,0.02
11285,0.0,46.94,35.06,63.13,150.0,13.0,30.02,1016.8,10.0,0.05
11286,0.05,44.06,37.94,78.91,130.0,12.0,30.0,1016.2,4.0,0.07
11287,0.07,42.08,37.04,82.17,140.0,10.0,29.98,1015.8,3.0,0.14
11288,0.14,41.0,35.96,82.09,130.0,18.0,29.93,1014.1,5.0,0.12
11289,0.12,39.92,35.96,85.61,130.0,20.0,29.9,1012.9,6.0,0.07
11301,0.0,50.0,42.98,76.71,0.0,0.0,29.49,998.8,10.0,0.03
11321,0.0,35.78,32.0,85.98,280.0,14.5,29.62,1003.5,6.0,0.02
11322,0.02,35.492000000000004,32.936,90.348,252.0,12.2,29.636000000000003,1004.3,3.4,0.02
11341,0.01,34.916,29.264,80.18,200.0,3.2,29.978,1015.8,1.5,0.05
11342,0.05,33.85999999999999,32.0,92.80666666666669,190.0,2.6666666666666665,29.986666666666665,1015.9,0.9166666666666666,0.02
11372,0.0,39.56,35.33,84.695,95.0,9.0,30.025,1017.1,10.0,0.03
11373,0.03,39.92,37.04,89.34,80.0,12.0,30.02,1017.0,2.5,0.07
11376,0.01,39.02,37.94,95.86,100.0,11.0,29.82,1010.4,5.0,0.41
11377,0.41,39.14000000000001,37.58,94.08,80.0,8.0,29.8,1009.6,2.833333333333333,0.31
11378,0.31,40.04,38.54,94.32666666666668,93.33333333333331,10.333333333333334,29.76333333333333,1007.6,4.666666666666667,0.25
11379,0.25,40.1,39.56,97.95,100.0,5.5,29.72,1007.2,6.5,0.37
11381,0.0,46.31,44.465,93.2375,140.0,14.0,29.615,1003.3,9.75,0.02
11382,0.02,46.94,44.96,92.78,140.0,8.0,29.6,1002.6,2.5,0.03
11446,0.0,41.0,35.96,82.09,150.0,8.0,30.13,1020.7,10.0,0.05
11450,0.0,42.44,37.67,83.1,150.0,12.0,29.97,1014.5,9.0,0.06
11452,0.01,42.98,39.02,85.79,160.0,9.0,29.87,1011.8,10.0,0.16
11453,0.16,42.89,39.56,87.91999999999999,160.0,12.5,29.835,1010.5,6.0,0.28
11509,0.0,55.04,46.04,71.6,20.0,8.0,30.03,1017.1,10.0,0.02
11510,0.02,51.98,46.94,82.87,30.0,11.0,30.01,1016.6,5.0,0.08
11511,0.08,51.44,48.11,88.345,45.0,7.5,30.02,1016.7,2.75,0.08
11512,0.08,51.08,48.02,89.22,80.0,6.0,30.01,1016.5,3.0,0.07
11514,0.0,50.0,46.94,89.17,70.0,8.0,29.97,1015.1,9.0,0.17
11515,0.17,48.44,46.580000000000005,93.24666666666668,53.333333333333336,6.666666666666667,29.97666666666667,1015.8,1.3333333333333333,0.2
11516,0.2,48.11,46.67,94.735,95.0,5.5,29.965,1015.3,4.5,0.11
11517,0.11,48.11,46.67,94.735,80.0,5.5,29.955,1014.2,5.0,0.04
11518,0.04,48.56,48.11,98.345,80.0,6.5,29.915,1013.1,7.0,0.1
11530,0.0,52.22,51.26,96.55,60.0,5.333333333333333,29.843333333333334,1010.6,6.666666666666667,0.04
11536,0.0,66.44000000000001,60.56,81.5,236.66666666666663,11.666666666666666,29.703333333333333,1005.7,6.833333333333333,0.2
